file_name,rwcount,spatial_count,br_count,br_rect_ratio,requiredFromBRDD,duplicates,duplicate_ratio,avgMBRArea,avgLenX,avgLenY,E_0,E_2,TT_area,TT_margin,TT_overlap,num_partition,load_balanceO,load_balance_new,load_balance_brdd,file_name2,rwcount2,spartial_count2,br_count2,br_rect_ratio2,requiredFromBRDD2,duplicates2,duplicate_ratio2,avgMBRArea2,avgLenX2,avgLenY2,E_02,E_22,TT_area2,TT_margin2,TT_overlap2,num_partition2,load_balanceO2,load_balance_new2,load_balance_brdd2,overlapMBRFirstDS,overlapMBRSecondDS,jaccardSimilarity,elaspsedTimeOld, elaspsedTimeNew, joinCard,UseNewM
spodata: uniform_15000_002_PL2.wkt,15000,15150,149,0.009933333,0,150,0.01,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.49270344,17.75575076,81.5988782,14,10.18120964,10.23966145,1.458600966,diagonal_10000_03_PL3.wkt,10000,12091,1950,0.195,0,2091,0.2091,9.05E-04,0.029964939,0.030040045,-1.782892634,-4.362297926,5.948309233,8.507933193,41.76578229,14,25.77730314,25.13368258,11.0174221,0.904133679,1,0.904133679,0.004319367,0.004963947,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15190,188,0.012533333,0,190,0.012666667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.843871,19.39758465,101.6767376,15,10.34805099,10.3789916,1.716627074,uniform_8000_003_PL3.wkt,8000,8143,144,0.018,0,143,0.017875,8.97E-06,0.003021479,0.00295939,-1.958294618,-3.569413364,6.438537797,9.713546022,51.02048353,15,8.17518943,8.250522711,1.618040653,0.998240566,1,0.998240566,0.00226496,0.002882726,28,0
spodata: uniform_15000_002_PL2.wkt,15000,15191,191,0.012733333,0,191,0.012733333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.9324779,19.91550874,93.0290411,16,8.368665362,8.373752643,1.522948367,uniform_5000_04_PL1.wkt,5000,6304,1157,0.2314,0,1304,0.2608,0.001588991,0.040204143,0.039548155,-1.958294618,-3.282390755,7.384957869,11.02898992,62.19897707,16,4.691396435,5.132796509,3.952724081,0.872996952,1,0.872996952,0.001377322,0.002931963,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15181,181,0.012066667,0,181,0.012066667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.62198155,18.60964802,83.99805762,15,11.46961228,11.4696469,1.782356749,diagonal_8000_002_PL2.wkt,8000,8110,109,0.013625,0,110,0.01375,4.09E-06,0.002025805,0.002011354,-1.814332641,-4.217428373,5.126674899,7.851589104,33.1276972,15,26.29854679,26.20919924,3.173861134,1,1,1,0.002803976,0.003000355,46,0
spodata: uniform_15000_002_PL2.wkt,15000,15192,192,0.0128,0,192,0.0128,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.00530906,19.43699703,90.99042127,15,10.96533986,11.03926326,1.981686992,diagonal_8000_02_PL2.wkt,8000,8926,848,0.106,0,926,0.11575,3.97E-04,0.019863782,0.020017911,-1.788064718,-4.221541146,5.896279011,8.576949117,42.89266397,15,29.86229318,29.91560003,8.7371199,0.946013605,1,0.946013605,0.004809018,0.004189665,0,1
spodata: uniform_15000_002_PL2.wkt,15000,15200,196,0.013066667,0,200,0.013333333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.057174,18.90824245,91.61914318,15,11.42948921,11.46914121,1.694830074,uniform_5000_03_PL3.wkt,5000,5927,854,0.1708,0,927,0.1854,9.09E-04,0.029723835,0.030306942,-1.958294618,-3.284653459,6.995095981,10.1961564,56.20257816,15,6.205142721,6.398077836,3.36777677,0.911826575,1,0.911826575,0.001599472,0.00290066,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15190,189,0.0126,0,190,0.012666667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.83941176,19.62589791,101.6078781,15,7.739649377,7.754878035,1.803875898,diagonal_10000_3_PL3.wkt,10000,36706,8811,0.8811,0,26706,2.6706,0.089151779,0.298380567,0.297774618,-1.791323193,-4.367604734,17.26624518,14.95264816,164.0017042,15,28.04300635,31.02360392,29.7091183,0.401494115,1,0.401494115,0.01177769,0.033817436,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15150,148,0.009866667,0,150,0.01,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.06661375,17.64101332,75.76589673,14,8.434832698,8.459267108,1.447271431,uniform_8000_03_PL3.wkt,8000,9408,1308,0.1635,0,1408,0.176,9.05E-04,0.030080227,0.030082177,-1.958294618,-3.569641416,6.500118106,9.554957605,47.12918457,14,6.049206531,6.061827282,4.460495989,0.901402262,1,0.901402262,0.002658497,0.003088852,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15216,214,0.014266667,0,216,0.0144,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,13.55102807,21.43551864,115.8647487,17,8.159800704,8.168296436,1.537688519,diagonal_8000_01_PL1.wkt,8000,14542,4754,0.59425,0,6542,0.81775,0.010058434,0.099142239,0.100545528,-1.782997569,-4.221807958,8.946121175,10.9432895,76.62617224,17,26.96219662,23.67243122,17.94588814,0.707578552,1,0.707578552,0.006301064,0.008463328,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15172,172,0.011466667,0,172,0.011466667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.76669381,18.0030449,80.860899,14,11.64596043,11.63064343,1.708392417,uniform_8000_005_PL1.wkt,8000,8226,224,0.028,0,226,0.02825,2.53E-05,0.005006839,0.005025909,-1.958294618,-3.568976185,5.966998228,9.064514801,41.24451192,14,8.997987186,9.008315603,2.265817418,0.989398584,1,0.989398584,0.002865925,0.003380483,12,0
spodata: uniform_15000_002_PL2.wkt,15000,15188,186,0.0124,0,188,0.012533333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.79213159,19.19786412,84.11041506,16,9.771823964,9.688178363,1.327946106,uniform_10000_1_PL1.wkt,10000,16914,5123,0.5123,0,6914,0.6914,0.009908723,0.099622255,0.099318066,-1.958294618,-3.706640615,9.984224657,12.56941104,88.0860594,16,9.278991364,6.562225232,6.874193651,0.712654103,1,0.712654103,0.004577397,0.007777705,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15156,155,0.010333333,0,156,0.0104,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.55816084,16.43589456,65.14878195,13,10.3307949,10.24137686,1.650024438,uniform_8000_04_PL1.wkt,8000,9816,1626,0.20325,0,1816,0.227,0.001591778,0.039751253,0.040036179,-1.958294618,-3.568932497,6.500823356,9.137098047,43.33045662,13,8.332760779,7.394415122,5.766094647,0.873941381,1,0.873941381,0.002473701,0.005785431,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15165,164,0.010933333,0,165,0.011,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.4997763,16.77716441,66.44673104,13,10.62917186,10.63601743,1.703654608,diagonal_8000_001_PL1.wkt,8000,8056,56,0.007,0,56,0.007,1.00E-06,0.001004133,0.001002766,-1.801452339,-4.221536637,4.676693471,7.340002086,27.91154787,13,27.88757086,27.92168736,2.390457219,1,1,1,0.004604091,0.004047234,149,1
spodata: uniform_15000_002_PL2.wkt,15000,15196,195,0.013,0,196,0.013066667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.90666285,16.92803013,73.5958021,13,9.656402922,9.819222644,2.020408692,uniform_5000_4_PL1.wkt,5000,20319,4522,0.9044,0,15319,3.0638,0.157267121,0.395962748,0.396058689,-1.958294618,-3.284009006,23.55850378,17.49278884,221.0878336,13,8.058224802,17.29114224,17.66735859,0.318638204,1,0.318638204,0.007255833,0.025429509,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15178,177,0.0118,0,178,0.011866667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.63872681,17.80375083,80.75032741,14,11.48651005,11.49118503,1.882119253,diagonal_10000_005_PL1.wkt,10000,10346,344,0.0344,0,346,0.0346,2.50E-05,0.005006985,0.004980308,-1.814332641,-4.366897453,5.043279194,7.381971564,29.88895478,14,29.15241217,29.069871,4.382178496,0.992261117,1,0.992261117,0.004162493,0.004234957,9,0
spodata: uniform_15000_002_PL2.wkt,15000,15188,186,0.0124,0,188,0.012533333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.30509752,19.86305133,98.55277589,16,8.00611269,7.979933166,1.843325653,diagonal_8000_1_PL1.wkt,8000,13675,3691,0.461375,0,5675,0.709375,0.009948086,0.099743806,0.100054227,-1.786151109,-4.22518037,8.659324694,10.83053346,74.89990992,16,29.76878971,29.28966541,19.63186662,0.710116176,1,0.710116176,0.005487155,0.007845443,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15184,183,0.0122,0,184,0.012266667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.36451978,16.65106135,66.49099263,14,11.54953938,11.5590138,1.821246796,diagonal_10000_01_PL1.wkt,10000,10640,595,0.0595,0,640,0.064,1.00E-04,0.010019296,0.009983692,-1.801452339,-4.372221594,4.977388198,7.60615129,31.07354587,14,26.8768145,26.56444993,6.419115361,0.974365039,1,0.974365039,0.003130512,0.003664424,4,0
spodata: uniform_15000_002_PL2.wkt,15000,15203,199,0.013266667,0,203,0.013533333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,13.22918396,20.72403702,105.5577669,16,15.83642251,15.81282602,2.233819543,uniform_8000_4_PL1.wkt,8000,35569,7592,0.949,0,27569,3.446125,0.160112867,0.399785248,0.400383639,-1.958294618,-3.569894692,27.07194006,20.80140343,310.872459,16,17.51562201,21.07080326,21.14618072,0.315331359,1,0.315331359,0.01801116,0.057441284,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15176,175,0.011666667,0,176,0.011733333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.21086285,17.97210789,76.3489198,14,10.67838036,10.68716988,1.780850519,diagonal_8000_005_PL1.wkt,8000,8236,236,0.0295,0,236,0.0295,2.47E-05,0.00500635,0.004969662,-1.777646129,-4.233204327,4.869803427,7.38260873,29.49849614,14,27.4968584,27.39068729,4.604713871,0.991695985,1,0.991695985,0.003744336,0.003592492,4,1
spodata: uniform_15000_002_PL2.wkt,15000,15169,167,0.011133333,0,169,0.011266667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.97833147,17.33023862,73.81442761,14,8.970439511,8.92997947,1.342533132,uniform_8000_004_PL1.wkt,8000,8195,192,0.024,0,195,0.024375,1.61E-05,0.004004005,0.004027329,-1.958294618,-3.571319283,5.535076183,8.703001669,37.35168921,14,6.372310831,6.337152357,1.817163541,0.995355249,1,0.995355249,0.002985204,0.002288118,11,1
spodata: uniform_15000_002_PL2.wkt,15000,15194,193,0.012866667,0,194,0.012933333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,13.18963577,19.87083683,105.6355052,15,9.12967294,9.215863136,1.588494905,diagonal_10000_04_PL1.wkt,10000,12520,1906,0.1906,0,2520,0.252,0.001593994,0.039897428,0.039830476,-1.806413311,-4.361677043,7.128934407,9.743619451,56.42616552,15,34.586129,35.18430332,13.66479611,0.86771736,1,0.86771736,0.005639945,0.010229882,1,0
spodata: uniform_15000_002_PL2.wkt,15000,15182,181,0.012066667,0,182,0.012133333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.96029133,19.54199333,95.6960941,16,8.056340602,8.036740633,1.384603579,diagonal_10000_4_PL1.wkt,10000,49391,9167,0.9167,0,39391,3.9391,0.159259706,0.399113726,0.398730322,-1.786151109,-4.37065153,25.0659349,19.91801764,293.1217473,16,26.35492112,34.26016637,33.5420604,0.316080196,1,0.316080196,0.013269484,0.053439692,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15190,189,0.0126,0,190,0.012666667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,13.03877207,19.99797876,102.4601862,15,7.580986924,7.719464576,1.442000374,uniform_5000_005_PL1.wkt,5000,5152,151,0.0302,0,152,0.0304,2.50E-05,0.00499499,0.00500318,-1.958294618,-3.2817598,6.592242251,10.05362573,52.00291814,15,4.261470637,4.463608406,1.613272763,0.991200759,1,0.991200759,0.001427776,0.001978777,5,0
spodata: uniform_15000_002_PL2.wkt,15000,15193,192,0.0128,0,193,0.012866667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.18299898,18.96456586,88.40577812,15,12.82368832,12.84239853,1.785357107,diagonal_8000_3_PL3.wkt,8000,30079,7356,0.9195,0,22079,2.759875,0.09155068,0.301776076,0.304340447,-1.801452339,-4.227315473,18.07918357,16.37907467,190.2569627,15,24.49792663,26.09086286,25.31509425,0.401923922,1,0.401923922,0.01307561,0.038211183,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15202,201,0.0134,0,202,0.013466667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,13.1226082,19.82054046,103.3488739,15,10.90815431,10.95330696,1.887376236,uniform_5000_004_PL1.wkt,5000,5117,117,0.0234,0,117,0.0234,1.57E-05,0.003952633,0.0039895,-1.958294618,-3.285980727,6.602197614,9.9430718,52.21963672,15,6.082103871,6.134508945,1.606610277,0.995740089,1,0.995740089,0.001324004,0.002079164,6,0
spodata: uniform_15000_002_PL2.wkt,15000,15164,163,0.010866667,0,164,0.010933333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.96715069,17.38819307,82.64556825,13,11.1129189,11.14921522,1.970643444,diagonal_10000_2_PL2.wkt,10000,25980,7762,0.7762,0,15980,1.598,0.040103641,0.20035803,0.200423819,-1.801452339,-4.36512618,12.13022134,11.97516109,99.34365206,13,27.35865488,31.28113329,26.93869906,0.522602224,1,0.522602224,0.01063304,0.03126629,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15191,190,0.012666667,0,191,0.012733333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.47604039,19.42508177,101.0104105,15,8.705167172,8.788052496,1.75018796,uniform_8000_3_PL3.wkt,8000,27604,7013,0.876625,0,19604,2.4505,0.088926238,0.295410093,0.301771539,-1.958294618,-3.569870845,21.23822878,17.84810942,225.5042455,15,8.357693227,17.43013554,17.76933659,0.403075924,1,0.403075924,0.00699718,0.027715572,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15198,194,0.012933333,0,198,0.0132,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.97132208,17.80619193,77.0654829,15,9.088520095,9.05679119,1.637196497,diagonal_10000_05_PL1.wkt,10000,13688,2917,0.2917,0,3688,0.3688,0.002509759,0.049843858,0.050010948,-1.819227021,-4.361530608,6.596012238,9.646325358,51.81048879,15,27.90028531,27.45574985,14.15356059,0.838514615,1,0.838514615,0.005347395,0.005852344,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15179,179,0.011933333,0,179,0.011933333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.26931277,16.5626938,64.43988995,14,14.85477717,14.84920649,2.059180289,diagonal_10000_001_PL1.wkt,10000,10062,62,0.0062,0,62,0.0062,1.01E-06,0.001008517,0.001003788,-1.796422938,-4.378269073,4.260228996,7.017266956,23.6645609,14,29.6246478,29.60001351,2.546344629,1,1,1,0.005074368,0.004596183,169,1
spodata: uniform_15000_002_PL2.wkt,15000,15188,188,0.012533333,0,188,0.012533333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.21946038,19.10577236,93.60475977,15,6.380802703,6.355501554,1.443989745,diagonal_8000_4_PL1.wkt,8000,37717,7389,0.923625,0,29717,3.714625,0.158786751,0.399850724,0.398603164,-1.82834895,-4.230905247,22.80879895,17.81290133,236.2922034,15,22.79678081,32.10022001,31.0523397,0.319947193,1,0.319947193,0.007940734,0.039607232,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15201,201,0.0134,0,201,0.0134,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.08559836,18.18612183,79.12208891,15,12.24381178,12.19310187,1.675103026,diagonal_8000_5_PL1.wkt,8000,46422,7572,0.9465,0,38422,4.80275,0.249154136,0.495969921,0.502221178,-1.796422938,-4.235880968,29.3714878,20.96708105,336.0940266,15,19.50416452,26.90671152,27.77063916,0.258436176,1,0.258436176,0.015421523,0.053851487,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15189,188,0.012533333,0,189,0.0126,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.23533096,17.92241802,77.46790219,14,8.619669542,8.667248698,1.487536876,uniform_10000_2_PL2.wkt,10000,24562,7461,0.7461,0,14562,1.4562,0.039977963,0.19903545,0.200751993,-1.958294618,-3.706183868,14.4386828,14.24828732,130.5278394,14,9.511062219,13.92823751,13.75579711,0.519662815,1,0.519662815,0.006866079,0.027905516,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15200,199,0.013266667,0,200,0.013333333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.17377937,18.69342036,91.18764993,15,9.095758844,9.118998483,1.9231465,diagonal_10000_002_PL2.wkt,10000,10123,124,0.0124,0,123,0.0123,4.05E-06,0.002023447,0.001992643,-1.814332641,-4.367739615,5.634293859,8.508379325,39.8270614,15,28.33066175,28.20671197,3.040055178,0.999954038,1,0.999954038,0.003456733,0.003471454,62,0
spodata: uniform_15000_002_PL2.wkt,15000,15206,207,0.0138,0,206,0.013733333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.56551783,19.92498551,100.9034601,16,5.060426655,5.014512273,1.41592052,uniform_10000_002_PL2.wkt,10000,10123,123,0.0123,0,123,0.0123,4.02E-06,0.002005375,0.002012907,-1.958294618,-3.707125111,6.273216447,9.953796752,50.38810451,16,4.341754799,4.310382814,1.755363442,1,1,1,0.001580527,0.002104717,57,0
spodata: uniform_15000_002_PL2.wkt,15000,15180,179,0.011933333,0,180,0.012,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.38086254,18.99968444,92.04848436,15,11.81882891,11.85559783,1.483616298,uniform_8000_5_PL1.wkt,8000,43165,7616,0.952,0,35165,4.395625,0.249050341,0.496409201,0.501022961,-1.958294618,-3.572213384,31.32279485,21.6391748,344.8511402,15,12.92147918,23.30856334,23.65142913,0.257369711,1,0.257369711,0.011737803,0.051793501,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15152,150,0.01,0,152,0.010133333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,11.42351129,17.64951904,78.15381014,14,12.83205217,12.79679126,1.5011107,uniform_5000_003_PL3.wkt,5000,5116,115,0.023,0,116,0.0232,8.89E-06,0.002982412,0.002990179,-1.958294618,-3.284821649,5.715386728,8.827926735,39.1550575,14,7.551724169,7.517393165,1.61245155,0.998805727,1,0.998805727,0.001673142,0.002653612,16,0
spodata: uniform_15000_002_PL2.wkt,15000,15181,178,0.011866667,0,181,0.012066667,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.68744552,18.87386916,94.65236364,14,13.28926279,13.38169895,1.686029842,uniform_5000_05_PL1.wkt,5000,6462,1266,0.2532,0,1462,0.2924,0.002497811,0.049737454,0.050146132,-1.958294618,-3.28336494,8.062722096,10.63108126,64.52938537,14,8.674876477,9.190690942,6.136673999,0.842876852,1,0.842876852,0.002431742,0.005385231,0,0
spodata: uniform_15000_002_PL2.wkt,15000,15204,204,0.0136,0,204,0.0136,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,12.03705025,19.80051675,93.85267711,16,7.297633801,7.277838507,1.475286612,uniform_10000_01_PL1.wkt,10000,10620,605,0.0605,0,620,0.062,9.95E-05,0.010057248,0.009919599,-1.958294618,-3.70578948,6.295073267,10.12056537,49.97888849,16,5.72123938,5.732120027,3.052434335,0.973094434,1,0.973094434,0.001794521,0.002930759,2,0
spodata: uniform_15000_002_PL2.wkt,15000,15188,187,0.012466667,0,188,0.012533333,3.96E-06,0.002006736,0.001972615,-1.958294618,-3.95498064,10.66151532,17.0739764,72.32939222,14,7.476351973,7.420718743,1.471657365,uniform_8000_05_PL1.wkt,8000,10351,2059,0.257375,0,2351,0.293875,0.002483534,0.049189038,0.05025554,-1.958294618,-3.571038459,6.983147157,9.812494724,51.91303112,14,4.854635043,4.133884372,5.297327668,0.841446134,1,0.841446134,0.003583714,0.003978655,0,0
spodata: uniform_30000_001_PL1.wkt,20000,20135,135,0.00675,0,135,0.00675,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,13.92988735,20.94183018,117.8198149,16,12.49300375,12.51543847,1.416830056,uniform_10000_02_PL2.wkt,10000,11294,1231,0.1231,0,1294,0.1294,4.06E-04,0.020063421,0.020214148,-1.958294618,-3.706703786,7.667884299,11.00314865,66.83964759,16,8.91642124,9.189624584,4.685997254,0.933518326,1,0.933518326,0.003108474,0.004951882,1,0
spodata: uniform_30000_001_PL1.wkt,20000,20124,123,0.00615,0,124,0.0062,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,11.79607977,19.11189501,87.01695881,15,10.02150589,10.02964855,1.553909311,diagonal_10000_004_PL1.wkt,10000,10246,245,0.0245,0,246,0.0246,1.60E-05,0.003982485,0.004014605,-1.814332641,-4.364464491,5.275610826,8.122948594,34.78232429,15,31.87052759,31.74783142,4.318446433,0.990818638,1,0.990818638,0.006645644,0.005551099,0,1
spodata: uniform_30000_001_PL1.wkt,20000,20123,123,0.00615,0,123,0.00615,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,11.59960054,17.79974741,79.99170448,14,14.49214659,14.55838933,1.451099947,diagonal_10000_02_PL2.wkt,10000,11163,1119,0.1119,0,1163,0.1163,4.03E-04,0.019974852,0.02024048,-1.831607425,-4.372206179,5.894646851,8.457902121,40.17585715,14,29.46638051,28.83616826,9.669562908,0.936071945,1,0.936071945,0.005592894,0.006241659,0,0
spodata: uniform_30000_001_PL1.wkt,20000,20148,147,0.00735,0,148,0.0074,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,11.88473781,18.72632781,86.85234059,15,8.061749847,8.046430886,1.5430335,diagonal_8000_004_PL1.wkt,8000,8217,216,0.027,0,217,0.027125,1.59E-05,0.003961308,0.003992447,-1.814332641,-4.23229177,5.349486297,8.022946991,34.74159529,15,24.98661197,24.96953894,3.855011169,0.991499318,1,0.991499318,0.002864986,0.002925971,2,0
spodata: uniform_30000_001_PL1.wkt,20000,20121,121,0.00605,0,121,0.00605,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,11.48016568,18.8718601,83.14840636,15,12.33407947,12.32618554,1.628770261,diagonal_10000_003_PL3.wkt,10000,10154,156,0.0156,0,154,0.0154,9.04E-06,0.003006701,0.002993366,-1.796422938,-4.360755406,4.614575946,6.863798045,25.14739882,15,35.59151249,35.4338708,4.166410249,0.994151531,1,0.994151531,0.00586305,0.005017247,1,1
spodata: uniform_30000_001_PL1.wkt,20000,20131,131,0.00655,0,131,0.00655,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,12.32292207,18.5821479,90.05405375,14,8.398514479,8.419952494,1.809643379,uniform_10000_001_PL1.wkt,10000,10048,49,0.0049,0,48,0.0048,1.01E-06,0.001000733,0.001007846,-1.958294618,-3.705281564,6.152654224,9.284996004,44.92690927,14,5.984753718,6.040380783,0.820651807,0.999817212,1,0.999817212,0.003003945,0.003237492,19,0
spodata: uniform_30000_001_PL1.wkt,20000,20131,131,0.00655,0,131,0.00655,9.99E-07,1.00E-03,9.99E-04,-1.958294618,-4.130618526,11.30417109,17.89939623,81.64283626,14,11.76150369,11.80424076,1.863674447,diagonal_10000_1_PL1.wkt,10000,16909,4891,0.4891,0,6909,0.6909,0.009890326,0.098889941,0.099604605,-1.788097314,-4.358735945,7.84446677,9.590322303,58.65274377,14,30.64196047,31.088136,19.61707121,0.704865046,1,0.704865046,0.009497386,0.017415086,0,0
